14,6,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
13,6,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
12,6,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
9,1,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
11,6,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
10,6,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
9,6,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
14,5,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
13,5,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
12,5,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
11,1,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
12,1,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
13,1,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
14,1,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
10,1,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
11,5,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
9,2,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
10,5,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
9,5,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
14,4,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
13,4,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
12,4,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
11,4,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
10,2,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
14,7,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
13,7,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
12,7,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
10,4,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
11,7,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
9,4,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
14,3,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
13,3,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
12,3,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
12,2,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
13,2,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
14,2,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
10,7,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
11,3,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
11,2,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
10,3,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
9,7,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
14,14,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
13,14,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
12,14,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
11,14,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
9,3,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
9,8,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
12,8,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
13,8,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
10,14,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
10,8,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
14,8,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
9,14,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
14,13,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
13,13,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
12,13,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
11,13,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
10,13,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
9,9,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
9,13,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
14,12,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
13,12,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
12,12,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
11,12,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
11,8,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
10,12,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
10,9,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
9,12,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
14,11,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
13,11,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
12,11,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
11,9,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
12,9,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
13,9,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
14,9,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
11,11,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
9,10,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
10,11,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
10,10,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
9,11,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
14,10,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
13,10,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
12,10,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
11,10,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
14,15,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
13,15,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
12,15,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
11,15,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
10,15,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
9,15,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
15,6,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
15,5,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
15,4,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
15,3,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
15,2,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
15,1,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
15,7,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
15,14,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
15,13,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
15,12,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
15,11,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
15,10,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
15,9,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
15,8,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
15,15,2kKEyLjCimu9kYV89+OFyFAh4dg=,4mpFTFRURh+VHLVfxu3ZSn4fIuw=
15,0,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
14,0,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
13,0,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
12,0,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
11,0,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
9,0,2kKEyLjCimu9kYV89+OFyFAh4dg=,sZneD5rHHLEMhIxRiT4foabu/c4=
